championId,win,kills,deaths,assists,visionScore,controlWardsBought,totalGold,f10_goldPerMin,creepScore,f10_csPerMin,f10_csDiffPerMin,f10_xpPerMin,f10_xpDiffPerMin,firstBloodKill,firstBloodAssist,firstBloodTakedown,firstTowerKill,firstTowerAssist,firstTowerTakedown,team_firstDragon,team_firstHerald,team_firstBaron,team_dragonKills
266,True,6,4,9,11,1,10755,263.0,128,6.1,,393.70000000000005,,False,False,False,False,True,True,True,True,False,4
266,True,10,7,17,23,2,16303,324.4,182,6.1,2.1,438.9,156.59999999999997,False,False,False,False,False,False,False,True,True,3
266,True,2,4,3,17,2,8537,318.5,127,6.800000000000001,1.3000000000000005,465.0,19.899999999999977,False,False,False,False,False,False,True,False,False,3
19,False,3,8,7,24,5,10266,232.2,136,4.7,2.220446049250313e-16,369.7,-34.20000000000002,False,False,False,False,False,False,True,True,False,3
236,False,2,8,7,36,6,12965,284.6,233,8.0,1.6999999999999997,431.2,-48.10000000000002,False,False,False,False,False,False,False,True,False,1
39,True,8,1,2,19,2,12479,397.5,231,9.4,3.7000000000000006,549.0,169.3,False,False,False,False,False,False,False,False,False,2
39,True,6,4,8,19,3,12651,296.7,194,8.0,1.7999999999999998,456.2,6.0,False,False,False,False,True,True,True,True,True,3
39,False,3,9,8,14,2,10331,299.3,192,6.7,-0.2999999999999998,388.9,-152.49999999999997,False,False,False,False,False,False,False,False,False,1
39,False,1,7,6,22,4,9713,266.0,220,7.7,0.5000000000000004,397.3,-71.10000000000002,False,False,False,False,False,False,False,False,False,1
31,True,4,4,5,13,2,7233,248.89999999999998,103,4.2,,393.79999999999995,,False,False,False,False,False,False,True,False,False,3
39,True,7,8,15,25,4,15385,274.9,230,6.7,,381.5,,False,False,False,False,True,True,False,True,True,4
39,False,5,7,2,15,2,10784,323.5,180,7.0,,392.7,,False,False,False,False,False,False,False,True,False,1
74,False,4,8,11,31,3,13141,245.4,207,5.6,-0.20000000000000018,455.29999999999995,58.69999999999999,False,False,False,True,False,True,True,False,False,4
39,False,2,8,3,12,2,9606,218.5,197,4.9,,339.3,,False,False,False,False,False,False,True,False,False,2
39,True,10,4,8,30,4,13364,381.0,181,6.1,-0.3999999999999999,448.4,71.70000000000002,False,False,False,False,False,False,False,True,True,3
39,True,6,3,8,17,2,13706,353.5,221,8.0,3.6,508.59999999999997,202.29999999999998,False,False,False,False,True,True,True,True,True,4
39,True,22,7,7,21,2,21509,432.1,241,6.6,0.8,453.3,69.50000000000003,False,False,False,True,False,True,True,True,True,5
266,False,3,5,6,12,2,8659,191.2,148,5.0,-1.9,354.20000000000005,-75.89999999999998,False,False,False,False,False,False,True,False,False,3
39,True,3,1,5,24,7,11143,254.8,202,6.699999999999999,-2.1000000000000005,406.79999999999995,-70.30000000000001,False,False,False,False,False,False,True,False,True,4
82,False,1,5,2,15,2,5421,231.6,86,3.8000000000000003,-1.7999999999999998,283.3,-160.2,False,False,False,False,False,False,True,True,False,2
39,True,7,5,6,10,2,12797,340.1,227,8.899999999999999,5.1,511.70000000000005,180.10000000000002,False,False,False,False,True,True,True,True,True,4
236,False,2,5,1,16,1,12060,254.5,236,7.4,0.3999999999999999,432.0,-39.900000000000006,False,False,False,False,True,True,False,True,False,0
75,True,4,8,17,13,0,11223,219.0,118,3.0999999999999996,-4.0,304.29999999999995,-192.4,False,False,False,False,False,False,False,True,True,2
39,False,3,10,5,14,2,10025,295.4,203,8.0,1.1,407.5,1.200000000000017,False,False,False,False,True,True,True,True,False,3
39,False,4,3,1,10,3,9618,371.8,187,7.9,1.1999999999999997,542.7,157.0,True,False,True,False,False,False,False,True,False,0
39,False,0,10,3,7,1,5520,193.5,111,4.2,-1.6,288.3,-162.8,False,False,False,False,False,False,False,False,False,1
236,True,15,4,10,27,3,15885,270.79999999999995,199,7.0,-0.7000000000000006,414.9,-40.900000000000006,False,False,False,False,False,False,False,False,False,3
31,True,6,7,20,35,2,12738,208.5,125,4.4,,348.6,,False,False,False,False,False,False,True,False,True,2
39,True,8,4,6,24,3,13878,299.3,212,8.2,0.30000000000000027,488.0,65.69999999999999,False,False,False,True,False,True,True,False,True,2
39,True,10,4,7,21,1,14527,376.0,223,6.9,,524.1,,False,False,False,True,False,True,True,True,True,4
39,False,9,5,0,21,3,13588,342.9,223,7.3999999999999995,0.5999999999999992,501.7,81.0,False,False,False,True,False,True,True,False,False,2
39,False,11,10,12,31,4,19730,258.6,275,6.5,-2.0,358.1,-165.8,False,False,False,False,False,False,False,False,True,2
39,False,3,6,5,32,3,12296,232.79999999999998,209,7.1,,398.3,,False,False,False,True,False,True,True,False,True,4
39,True,10,3,7,20,3,12237,307.9,163,6.5,,437.2,,False,False,False,False,False,False,True,True,True,2
39,True,5,11,9,18,2,13885,263.79999999999995,214,5.3,-0.20000000000000018,382.4,-101.4,False,False,False,False,False,False,True,False,True,4
39,True,10,4,2,15,1,14573,343.0,237,8.7,4.499999999999999,507.90000000000003,165.90000000000003,False,False,False,False,False,False,True,True,True,4
19,True,5,3,12,8,2,10034,242.1,137,5.5,0.8000000000000003,409.6,-9.400000000000006,False,False,False,False,False,False,True,False,True,4
62,True,3,8,12,27,1,9638,248.6,130,5.8,-0.40000000000000013,389.2,-62.599999999999994,False,False,False,True,False,True,False,False,True,3
427,True,10,1,3,12,2,8865,335.70000000000005,110,4.9,-3.4000000000000004,525.9,38.099999999999994,False,False,False,False,False,False,True,True,True,3
39,True,6,5,3,17,2,11987,332.6,177,7.5,1.0999999999999992,459.6,62.900000000000034,False,False,False,False,False,False,True,False,True,2
39,True,2,12,8,21,4,9089,197.7,130,3.5,,307.1,,False,False,False,False,False,False,True,False,True,4
54,True,3,3,16,24,4,9944,225.7,161,6.1,-0.40000000000000036,452.70000000000005,4.30000000000004,False,False,False,False,True,True,False,True,True,3
427,True,5,2,4,24,1,10707,319.4,138,5.8,0.10000000000000009,471.8,1.5,True,False,True,False,True,True,True,True,True,4
266,False,4,6,7,14,0,9872,291.6,172,6.0,0.7999999999999998,469.8,94.4,False,False,False,False,False,False,True,False,False,1
39,True,12,7,8,19,2,14552,356.4,201,6.699999999999999,0.7999999999999998,414.29999999999995,24.799999999999983,False,False,False,False,False,False,False,False,True,2
39,True,15,3,7,14,2,13901,294.3,188,5.9,-1.8999999999999995,469.79999999999995,39.89999999999998,False,False,False,True,False,True,False,True,False,2
39,True,5,5,5,18,4,10243,295.1,163,6.9,1.2000000000000002,434.20000000000005,41.00000000000003,False,False,False,False,False,False,True,True,True,3
19,False,0,6,3,15,4,9250,286.7,192,7.4,3.5999999999999996,464.5,65.19999999999999,False,False,False,True,False,True,False,True,False,0
39,True,8,8,9,30,4,16797,310.1,249,8.2,2.3000000000000003,511.59999999999997,109.89999999999995,False,False,False,False,True,True,False,True,True,2
202,True,4,4,10,22,4,10685,247.6,174,6.6,,409.6,,False,False,False,False,False,False,False,False,True,1
39,False,5,13,6,27,4,12785,206.6,202,5.0,-1.4999999999999996,285.7,-186.90000000000003,False,False,False,False,False,False,True,True,False,1
82,True,12,6,17,58,5,17500,269.1,221,4.0,-3.7,341.1,-149.10000000000002,False,False,False,False,False,False,True,False,False,5
39,True,10,6,3,26,3,19169,293.6,327,7.699999999999999,1.1999999999999997,372.0,-114.19999999999997,True,False,True,True,False,True,False,False,True,3
39,False,5,7,8,21,2,13251,370.0,233,8.7,3.0000000000000004,479.0,105.20000000000002,False,False,False,False,False,False,False,False,False,2
31,True,5,2,10,8,0,8473,325.0,122,6.3,0.8999999999999999,480.2,142.8,False,False,False,False,True,True,False,True,False,1
427,True,6,1,15,17,2,8208,307.8,73,4.4,0.10000000000000009,383.5,77.80000000000004,False,False,False,False,False,False,False,True,False,2
39,True,11,6,4,31,1,17087,411.0,271,7.7,1.4000000000000004,540.6,168.6,False,False,False,False,False,False,False,True,False,1
39,False,7,7,4,26,3,11916,325.8,200,6.3,,420.4,,False,False,False,True,False,True,False,True,False,2
31,False,3,4,10,27,2,12223,246.6,216,5.699999999999999,-1.0,367.5,-141.4,False,False,False,False,False,False,True,False,False,2
39,True,21,3,1,19,2,20260,459.0,259,8.4,5.0,523.1,228.8,True,False,True,True,False,True,False,True,False,2
266,False,4,4,6,23,3,9483,329.6,149,7.8,2.4,486.20000000000005,67.60000000000002,False,False,False,False,False,False,False,True,False,0
2,True,8,1,3,15,4,11621,299.0,164,7.0,,479.9,,False,False,False,False,False,False,False,True,True,1
39,False,4,6,1,20,3,9035,322.6,178,8.0,2.0,433.6,-29.299999999999983,False,False,False,False,False,False,True,False,False,1
39,True,8,3,0,30,3,15090,377.8,274,7.7,2.1000000000000005,492.0,85.10000000000005,True,False,True,False,False,False,False,False,True,3
39,False,14,6,7,33,3,17945,342.7,249,6.199999999999999,,406.1,,False,False,False,False,False,False,False,False,False,3
2,True,4,6,7,26,3,8714,263.8,145,6.4,,436.0,,False,False,False,False,False,False,True,True,False,3
82,True,7,8,6,32,7,13821,230.3,222,6.300000000000001,-0.6999999999999997,449.79999999999995,-51.900000000000006,False,False,False,False,False,False,True,False,False,5
31,False,4,5,2,14,4,6723,293.1,99,4.2,-1.6999999999999997,408.0,25.09999999999998,False,False,False,False,False,False,False,False,False,0
31,False,4,5,9,12,2,10857,318.1,169,5.6,0.8999999999999999,467.5,109.10000000000002,False,False,False,False,False,False,False,False,False,1
6,False,4,8,10,26,5,12648,259.3,223,4.4,-0.09999999999999987,370.9,-82.69999999999999,True,False,True,False,False,False,False,False,False,0
54,True,7,1,2,13,1,9771,311.29999999999995,161,6.7,0.10000000000000053,452.20000000000005,36.10000000000002,False,False,False,False,True,True,True,True,False,3
133,True,9,8,9,33,4,17175,331.0,241,5.5,-2.5999999999999996,376.1,-101.69999999999999,False,False,False,False,False,False,False,False,True,3
19,True,14,3,10,17,2,13729,497.4,125,5.5,,507.70000000000005,,True,False,True,False,False,False,True,True,True,3
39,False,6,7,1,14,2,11707,294.8,192,6.6,0.8000000000000003,420.1,8.5,False,False,False,True,False,True,True,False,False,3
39,False,7,7,3,16,1,16034,249.9,250,7.4,0.9999999999999996,392.0,-76.20000000000002,False,False,False,False,True,True,True,True,False,2
31,False,6,1,3,13,2,10241,262.9,149,7.0,-0.5000000000000004,525.1,109.1,False,False,False,False,False,False,False,True,False,1
39,False,4,5,2,26,4,11810,323.70000000000005,231,8.3,2.3,440.20000000000005,50.400000000000006,False,False,False,False,True,True,True,True,False,1
266,False,4,8,6,16,3,8873,320.0,150,5.4,0.9000000000000001,434.09999999999997,-24.500000000000057,False,False,False,False,False,False,False,True,False,0
39,True,5,6,13,21,2,13565,236.6,216,6.0,-0.5,365.5,-138.2,False,False,False,False,False,False,False,True,True,2
67,False,0,6,0,25,4,8718,238.5,201,6.9,0.6000000000000001,417.29999999999995,-18.30000000000001,False,False,False,False,False,False,True,True,False,1
2,False,9,7,8,31,2,16402,331.6,261,7.0,0.19999999999999973,451.8,-5.0,False,False,False,False,False,False,True,True,False,3
39,True,14,1,2,18,1,15780,387.3,247,7.800000000000001,,482.7,,True,False,True,False,True,True,True,True,True,4
39,False,13,9,2,23,1,16194,308.4,208,8.6,3.4,474.40000000000003,28.400000000000034,False,False,False,False,False,False,True,True,False,4
2,False,3,10,3,6,2,8236,243.5,156,6.0,-0.40000000000000013,410.8,-20.99999999999997,False,False,False,False,False,False,False,False,False,1
39,False,2,9,6,36,4,13630,253.4,256,7.5,1.7999999999999998,434.3,-39.900000000000006,False,False,False,False,False,False,True,True,True,3
122,False,4,7,4,13,3,9036,344.4,153,7.0,2.3,477.9,36.30000000000001,False,False,False,False,False,False,False,False,False,0
62,False,4,7,6,19,2,11752,362.1,200,5.9,-1.0999999999999992,479.29999999999995,63.49999999999997,False,False,False,False,True,True,True,True,False,2
266,True,6,3,9,29,4,11230,244.4,148,6.1,0.0,432.4,14.700000000000017,False,False,False,False,False,False,True,True,True,4
39,True,8,4,5,17,2,12666,273.2,220,6.8,0.6999999999999997,411.0,28.69999999999999,True,False,True,False,False,False,True,False,True,3
39,True,12,5,4,9,1,14890,490.9,199,7.8,3.0999999999999996,500.6,185.60000000000002,True,False,True,True,False,True,False,True,True,2
39,True,4,15,5,19,2,14009,241.10000000000002,242,6.1,,353.4,,False,False,False,False,False,False,False,True,True,5
39,True,4,10,10,16,2,12247,301.3,204,6.1,0.40000000000000036,408.20000000000005,38.30000000000001,False,False,False,False,False,False,True,False,False,4
62,False,1,8,1,18,5,7204,218.89999999999998,136,5.8,-3.3000000000000003,380.79999999999995,-191.6,False,False,False,False,False,False,True,True,False,1
39,False,4,12,6,15,3,11726,246.8,201,4.9,,305.9,,False,False,False,False,False,False,False,False,False,1
39,False,7,8,4,17,2,9947,325.7,142,5.1,,377.7,,False,False,False,False,False,False,True,False,False,1
39,False,6,13,4,18,1,12540,340.9,187,4.7,,378.7,,True,False,True,False,False,False,True,False,False,2
157,True,6,5,4,32,4,13549,273.0,223,8.0,1.8000000000000007,431.20000000000005,-64.1,False,False,False,False,False,False,True,False,True,4
54,False,1,6,6,15,2,6470,230.7,125,5.0,,406.9,,False,False,False,False,False,False,False,False,False,0
98,True,9,6,15,22,6,13081,285.70000000000005,135,3.1,-2.6999999999999997,430.6,25.100000000000023,False,False,False,False,False,False,True,True,True,4
266,False,8,6,11,17,4,13484,263.70000000000005,185,6.2,1.9,413.8,-67.69999999999996,False,False,False,False,False,False,False,False,False,1
19,True,8,6,13,43,3,14909,276.7,196,5.7,,425.1,,False,False,False,False,False,False,True,True,True,3
266,False,3,9,2,16,2,7166,318.7,118,6.0,1.4,420.7,36.69999999999999,False,False,False,False,False,False,False,False,False,0
62,True,16,8,7,17,1,18417,202.7,222,5.300000000000001,,395.4,,False,False,False,False,False,False,True,False,False,4
119,True,9,11,2,26,6,17054,272.5,264,6.7,-0.20000000000000018,454.1,-85.49999999999994,False,False,False,False,False,False,True,False,True,5
19,False,10,6,7,21,4,11092,371.6,172,6.800000000000001,1.5000000000000004,488.9,151.09999999999997,True,False,True,False,False,False,False,True,False,0
266,True,12,1,5,16,1,11857,345.6,177,7.800000000000001,2.1,508.09999999999997,85.79999999999998,False,False,False,False,False,False,True,True,True,3
2,True,6,8,13,29,2,14606,358.7,187,5.8,,425.8,,False,False,False,True,False,True,False,False,True,2
266,False,1,5,4,16,2,8274,246.4,147,6.3,1.6999999999999997,408.4,28.600000000000023,False,False,False,False,False,False,True,False,False,1
54,True,5,6,10,27,7,12855,265.9,170,4.4,,347.3,,False,False,False,False,False,False,False,True,True,3
31,True,6,6,15,27,5,16107,177.0,215,3.4,,267.4,,False,False,False,False,False,False,True,False,True,4
266,False,2,6,5,16,2,9334,260.8,169,6.699999999999999,0.2999999999999994,427.79999999999995,23.19999999999996,False,False,False,False,False,False,False,True,False,0
24,False,2,9,3,15,1,9965,302.2,169,3.9,-2.1000000000000005,381.5,-115.5,False,False,False,False,False,False,False,False,False,1
19,False,6,4,4,28,4,10689,321.70000000000005,151,6.1,-0.19999999999999996,454.2,81.0,True,False,True,True,False,True,True,True,False,1
2,True,9,7,14,23,3,15117,443.8,201,6.800000000000001,2.7,546.0,162.09999999999997,True,False,True,False,False,False,False,False,True,4
266,False,3,7,5,18,1,8847,267.2,162,6.9,0.0,438.4,-6.100000000000023,False,False,False,False,False,False,True,False,False,1
39,False,7,13,13,44,6,18224,247.2,293,7.4,-0.30000000000000027,424.9,-127.0,False,False,False,False,False,False,False,True,False,3
19,False,3,7,2,11,0,9807,281.9,145,5.1,0.0,383.5,18.200000000000017,True,False,True,False,False,False,True,True,False,2
19,False,6,6,4,13,2,9189,349.6,118,5.9,2.5999999999999996,458.79999999999995,128.2,True,False,True,False,False,False,True,True,False,1
19,False,5,7,1,12,1,8727,304.9,138,5.699999999999999,0.39999999999999947,468.0,65.0,False,False,False,False,False,False,False,True,False,0
2,False,0,7,4,11,1,5728,168.2,113,3.7,,268.9,,False,False,False,False,False,False,True,True,False,1
133,False,14,11,10,44,4,19532,238.2,214,5.699999999999999,1.1999999999999995,382.9,12.299999999999955,False,False,False,False,False,False,True,False,True,2
266,False,3,4,4,25,4,9749,263.70000000000005,159,6.0,-0.20000000000000018,449.9,5.899999999999977,False,False,False,False,False,False,False,False,False,1
266,False,3,8,4,36,3,11409,249.9,201,6.5,0.5,403.5,-63.0,False,False,False,False,False,False,False,False,False,1
39,False,4,9,2,24,2,9577,298.1,180,5.7,0.19999999999999996,335.20000000000005,-132.29999999999995,True,False,True,False,False,False,False,False,False,1
39,False,8,9,4,15,2,13926,322.3,201,6.5,0.9000000000000001,391.40000000000003,-18.999999999999986,False,False,False,True,False,True,True,True,False,3
266,False,1,6,1,13,11,6434,249.3,113,6.0,-2.3,403.79999999999995,-73.9,False,False,False,False,False,False,False,True,False,0
39,True,5,6,2,22,2,13394,241.0,263,6.6,-0.19999999999999996,385.6,-109.00000000000003,False,False,False,False,False,False,False,False,True,2
54,True,6,8,23,27,5,11823,215.8,98,4.0,-1.4000000000000001,402.9,22.5,False,False,False,False,False,False,False,False,True,4
82,False,2,12,0,18,2,9204,265.79999999999995,164,5.5,-2.220446049250313e-16,408.1,-108.19999999999999,False,False,False,False,False,False,True,False,False,3
266,True,2,8,14,30,6,12878,202.0,214,4.8,-1.8000000000000003,379.0,-106.20000000000002,False,False,False,False,False,False,False,False,True,2
266,True,7,2,10,19,4,14066,276.8,212,5.4,-1.4000000000000004,466.5,38.900000000000006,False,False,False,False,False,False,True,False,True,3
82,True,14,9,9,28,2,18907,266.2,244,7.300000000000001,1.5000000000000004,441.5,23.19999999999999,False,False,False,False,False,False,True,True,True,4
2,True,6,3,5,20,4,9249,327.0,134,6.5,1.6,447.4,57.099999999999994,False,False,False,False,False,False,False,True,True,1
266,False,8,6,11,31,3,14044,330.1,204,7.0,1.5,451.79999999999995,50.69999999999999,True,False,True,False,False,False,False,True,False,3
