championID,winRate,games,avgKills,avgDeaths,avgAssists,avgVisionScore,avgTotalCS,avgF10goldPerMin,avgF10csPerMin,avgF10xpPerMin
54,0.5211267605633803,71,3.507042253521127,4.76056338028169,8.80281690140845,23.140845070422536,156.54929577464787,244.22253521126754,5.349295774647887,421.33098591549276
120,0.5,2,5.5,10.5,11.5,31.0,120.0,218.95,3.9,334.90000000000003
