championID,winRate,games,avgKills,avgDeaths,avgAssists,avgVisionScore,avgTotalCS,avgF10goldPerMin,avgF10csPerMin,avgF10xpPerMin
39,0.44711538461538464,208,5.365384615384615,6.283653846153846,5.081730769230769,22.259615384615383,209.76442307692307,299.87259615384625,7.103846153846155,421.0067307692307
23,0.5,4,5.25,5.25,2.75,21.0,187.25,303.90000000000003,6.375,424.75
