championID,winRate,games,avgKills,avgDeaths,avgAssists,avgVisionScore,avgTotalCS,avgF10goldPerMin,avgF10csPerMin,avgF10xpPerMin
6,0.5190476190476191,210,6.347619047619047,4.885714285714286,5.895238095238096,25.97142857142857,184.96666666666667,282.5380952380951,6.3195238095238135,432.798095238095
86,0.5,10,7.0,5.8,4.3,29.6,196.4,300.35,6.08,445.2799999999999
16,0.5,2,2.0,7.0,8.5,17.5,97.5,230.75,4.199999999999999,360.35
